Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-20,901.71,901.71,887.58,890.52,1,0,0
2007-07-23,890.51,897.45,890.51,893.81,1,0,0
2007-07-24,893.81,893.81,873.7,875.3,1,0,0
2007-07-25,875.29,883.15,870.58,878.31,1,0,0
2007-07-26,878.3,878.3,847.4,857.69,1,0,0
2007-07-27,857.57,861.15,844.31,844.31,1,0,0
2007-07-30,844.29,855.29,841.27,852.82,1,0,0
2007-07-31,852.81,861.8,843.89,843.89,1,0,0
2007-08-01,842.53,848.73,832.79,847.45,1,0,0
2007-08-02,847.28,854.0,844.96,851.87,1,0,0
2007-08-03,851.86,852.5,828.55,828.69,1,0,0
2007-08-06,828.67,846.3,823.53,846.3,1,0,0
2007-08-07,846.27,855.2,839.47,851.98,1,0,0
2007-08-08,851.79,869.24,851.79,864.8,1,0,0
2007-08-09,864.67,864.67,840.96,840.96,1,0,0
2007-08-10,840.95,846.72,826.48,841.37,1,0,0
2007-08-13,841.26,849.03,840.2,840.65,1,0,0
2007-08-14,840.63,842.86,824.94,825.04,1,0,0
2007-08-15,824.84,833.28,811.63,812.62,1,0,0
2007-08-16,812.59,817.85,790.98,815.43,1,0,0
2007-08-17,815.43,838.93,815.43,835.18,1,0,0
2007-08-20,835.18,839.08,827.12,835.75,1,0,0
2007-08-21,835.75,841.38,832.38,837.16,1,0,0
2007-08-22,837.12,848.12,837.12,847.51,1,0,0
2007-08-23,847.5,852.15,841.09,845.69,1,0,0
2007-08-24,845.62,855.73,844.5,855.73,1,0,0
2007-08-27,855.72,855.72,847.71,848.21,1,0,0
2007-08-28,848.18,848.18,827.92,828.1,1,0,0
2007-08-29,827.83,846.32,827.83,846.32,1,0,0
2007-08-30,846.28,849.36,839.28,843.02,1,0,0
2007-08-31,843.0,857.01,843.0,852.98,1,0,0
2007-09-04,852.96,866.33,852.1,862.19,1,0,0
2007-09-05,861.88,861.88,849.21,852.59,1,0,0
2007-09-06,852.47,857.81,849.47,856.02,1,0,0
2007-09-07,856.02,856.02,838.78,841.42,1,0,0
2007-09-10,841.39,846.37,831.75,839.34,1,0,0
2007-09-11,839.33,851.35,839.33,850.82,1,0,0
2007-09-12,850.61,855.19,847.67,850.48,1,0,0
2007-09-13,850.43,860.54,850.43,856.85,1,0,0
2007-09-14,856.85,858.42,850.39,857.7,1,0,0
2007-09-17,857.69,857.69,850.3,852.73,1,0,0
2007-09-18,852.72,878.11,852.72,878.1,1,0,0
2007-09-19,878.08,889.7,878.08,883.86,1,0,0
2007-09-20,883.7,883.97,876.25,877.95,1,0,0
2007-09-21,877.95,884.97,877.95,881.87,1,0,0
2007-09-24,881.87,884.36,875.97,877.1,1,0,0
2007-09-25,877.09,877.14,870.72,876.62,1,0,0
2007-09-26,876.45,883.73,876.45,881.69,1,0,0
2007-09-27,881.64,886.38,881.64,885.84,1,0,0
2007-09-28,885.83,887.39,880.15,882.79,1,0,0
2007-10-01,882.78,896.23,882.78,895.22,1,0,0
2007-10-02,895.21,896.21,892.13,896.03,1,0,0
2007-10-03,895.88,895.88,889.91,891.81,1,0,0
2007-10-04,891.8,894.4,890.4,893.7,1,0,0
2007-10-05,893.49,905.58,893.49,903.36,1,0,0
2007-10-08,903.36,903.36,898.19,900.32,1,0,0
2007-10-09,900.31,907.59,899.82,907.58,1,0,0
2007-10-10,907.5,908.01,902.07,906.48,1,0,0
2007-10-11,906.42,914.3,896.57,901.06,1,0,0
2007-10-12,901.06,906.5,901.06,905.67,1,0,0
2007-10-15,905.66,907.26,893.11,897.71,1,0,0
2007-10-16,897.71,897.71,890.39,891.6,1,0,0
2007-10-17,891.52,898.82,884.25,893.16,1,0,0
2007-10-18,893.14,894.44,887.39,892.73,1,0,0
2007-10-19,892.73,892.73,869.5,869.69,1,0,0
2007-10-22,869.68,874.78,863.25,873.88,1,0,0
2007-10-23,873.88,881.89,872.14,881.71,1,0,0
2007-10-24,881.7,881.7,864.0,879.09,1,0,0
2007-10-25,879.08,883.36,869.66,877.52,1,0,0
2007-10-26,877.52,889.74,877.52,889.61,1,0,0
2007-10-29,889.49,895.25,889.49,892.93,1,0,0
2007-10-30,892.91,892.91,886.22,887.1,1,0,0
2007-10-31,887.05,899.86,886.24,898.07,1,0,0
2007-11-01,897.9,897.9,873.14,874.07,1,0,0
2007-11-02,874.05,876.95,865.45,874.74,1,0,0
2007-11-05,874.71,874.71,862.67,869.49,1,0,0
2007-11-06,869.48,880.3,867.31,880.09,1,0,0
2007-11-07,879.72,879.72,854.55,854.81,1,0,0
2007-11-08,854.78,859.28,840.24,855.06,1,0,0
2007-11-09,855.03,855.03,839.64,842.99,1,0,0
2007-11-12,842.99,848.84,833.16,833.7,1,0,0
2007-11-13,833.5,857.4,833.5,857.31,1,0,0
2007-11-14,857.12,863.86,849.23,851.41,1,0,0
2007-11-15,851.38,852.32,835.88,840.57,1,0,0
2007-11-16,840.56,846.2,835.54,844.15,1,0,0
2007-11-19,844.13,844.13,826.92,828.78,1,0,0
2007-11-20,828.71,839.41,819.75,831.51,1,0,0
2007-11-21,831.46,831.46,817.54,819.03,1,0,0
2007-11-23,818.96,833.31,818.96,832.59,1,0,0
2007-11-26,832.59,836.08,813.49,814.04,1,0,0
2007-11-27,813.87,826.05,813.83,825.37,1,0,0
2007-11-28,825.13,850.75,825.13,849.42,1,0,0
2007-11-29,849.36,852.11,843.42,849.59,1,0,0
2007-11-30,849.59,861.27,849.59,855.85,1,0,0
2007-12-03,855.82,856.25,849.84,850.77,1,0,0
2007-12-04,850.77,850.77,843.39,845.12,1,0,0
2007-12-05,844.76,858.57,844.76,857.64,1,0,0
2007-12-06,857.57,871.82,856.26,871.63,1,0,0
2007-12-07,871.62,873.67,869.38,870.81,1,0,0
2007-12-10,870.78,878.93,870.78,877.43,1,0,0
2007-12-11,877.42,881.58,853.88,854.59,1,0,0
2007-12-12,854.48,874.2,849.0,859.22,1,0,0
2007-12-13,859.18,860.34,849.16,859.91,1,0,0
2007-12-14,859.9,859.9,847.69,847.75,1,0,0
2007-12-17,847.73,847.73,834.35,834.48,1,0,0
2007-12-18,834.48,842.97,828.58,840.29,1,0,0
2007-12-19,840.27,845.5,835.16,839.79,1,0,0
2007-12-20,839.61,845.17,836.48,845.07,1,0,0
2007-12-21,844.96,859.71,844.96,859.44,1,0,0
2007-12-24,859.43,867.14,859.43,866.61,1,0,0
2007-12-26,866.59,868.17,861.81,867.34,1,0,0
2007-12-27,867.08,867.08,853.76,853.96,1,0,0
2007-12-28,853.93,860.56,851.34,854.78,1,0,0
2007-12-31,854.84,854.84,846.92,849.22,1,0,0
2008-01-02,849.09,851.14,834.12,837.17,1,0,0
2008-01-03,837.17,842.08,834.07,835.86,1,0,0
2008-01-04,835.86,835.86,814.21,814.44,1,0,0
2008-01-07,814.43,821.04,808.62,816.19,1,0,0
2008-01-08,815.96,824.63,799.76,800.53,1,0,0
2008-01-09,800.5,810.35,791.94,810.28,1,0,0
2008-01-10,810.27,822.24,802.0,817.14,1,0,0
2008-01-11,817.09,817.09,802.28,805.57,1,0,0
2008-01-14,805.57,815.22,805.57,814.14,1,0,0
2008-01-15,814.13,814.13,793.97,794.18,1,0,0
2008-01-16,794.1,800.85,784.22,790.23,1,0,0
2008-01-17,790.2,793.18,766.04,767.25,1,0,0
2008-01-18,767.23,777.12,755.26,762.61,1,0,0
2008-01-22,762.61,762.61,734.42,755.09,1,0,0
2008-01-23,755.07,772.03,732.37,771.93,1,0,0
2008-01-24,771.91,781.85,770.4,779.62,1,0,0
2008-01-25,779.61,789.4,766.59,768.47,1,0,0
2008-01-28,768.46,782.53,763.25,782.53,1,0,0
2008-01-29,782.48,788.85,779.75,787.44,1,0,0
2008-01-30,787.4,800.47,781.38,782.72,1,0,0
2008-01-31,782.61,801.01,770.85,796.83,1,0,0
2008-02-01,796.82,808.45,795.99,808.28,1,0,0
2008-02-04,808.28,808.28,799.5,800.12,1,0,0
2008-02-05,800.1,800.1,775.03,775.03,1,0,0
2008-02-06,774.77,783.64,767.3,768.34,1,0,0
2008-02-07,768.19,780.39,762.46,774.76,1,0,0
2008-02-08,774.75,777.99,766.0,772.0,1,0,0
2008-02-11,771.97,777.82,765.66,776.43,1,0,0
2008-02-12,776.4,789.3,776.15,781.58,1,0,0
2008-02-13,781.31,793.58,781.31,792.73,1,0,0
2008-02-14,792.71,793.25,780.61,781.58,1,0,0
2008-02-15,781.54,781.79,774.63,781.67,1,0,0
2008-02-19,781.66,791.33,779.15,781.26,1,0,0
2008-02-20,781.21,789.96,774.14,788.03,1,0,0
2008-02-21,787.81,793.15,775.87,777.55,1,0,0
2008-02-22,777.48,783.58,768.45,783.0,1,0,0
2008-02-25,782.98,796.22,779.35,794.77,1,0,0
2008-02-26,794.76,804.28,790.23,800.52,1,0,0
2008-02-27,800.36,804.61,794.87,799.3,1,0,0
2008-02-28,799.21,799.21,789.18,791.75,1,0,0
2008-02-29,791.73,791.73,767.49,770.45,1,0,0
2008-03-03,770.42,772.95,763.63,770.65,1,0,0
2008-03-04,768.73,769.52,755.79,766.97,1,0,0
2008-03-05,768.12,777.56,764.16,771.84,1,0,0
2008-03-06,771.74,771.74,753.48,753.93,1,0,0
2008-03-07,753.91,758.93,741.28,747.58,1,0,0
2008-03-10,747.54,748.03,734.34,734.72,1,0,0
2008-03-11,734.69,762.11,734.69,762.11,1,0,0
2008-03-12,761.91,769.49,755.09,755.57,1,0,0
2008-03-13,755.53,763.85,740.16,760.7,1,0,0
2008-03-14,760.69,764.04,737.16,744.83,1,0,0
2008-03-17,744.74,744.74,725.76,736.15,1,0,0
2008-03-18,736.12,767.31,736.12,767.31,1,0,0
2008-03-19,767.3,773.64,748.55,748.55,1,0,0
2008-03-20,748.55,766.68,746.56,766.04,1,0,0
2008-03-24,766.04,784.68,766.04,779.24,1,0,0
2008-03-25,779.23,784.42,774.65,782.07,1,0,0
2008-03-26,782.04,782.04,772.56,775.66,1,0,0
2008-03-27,775.51,778.2,766.56,766.58,1,0,0
2008-03-28,766.54,771.62,758.83,760.14,1,0,0
2008-03-31,760.13,767.91,758.8,764.63,1,0,0
2008-04-01,764.6,791.45,764.6,791.45,1,0,0
2008-04-02,791.3,796.31,787.14,790.65,1,0,0
2008-04-03,790.67,795.61,785.52,792.13,1,0,0
2008-04-04,792.12,799.25,788.7,793.06,1,0,0
2008-04-07,793.06,802.39,792.19,794.21,1,0,0
2008-04-08,793.99,793.99,787.76,790.82,1,0,0
2008-04-09,790.77,792.61,780.81,783.24,1,0,0
2008-04-10,783.21,791.06,780.71,787.69,1,0,0
2008-04-11,787.63,787.63,770.39,771.36,1,0,0
2008-04-14,771.35,773.42,767.75,768.91,1,0,0
2008-04-15,768.9,773.99,766.56,772.62,1,0,0
2008-04-16,772.54,791.24,772.54,790.93,1,0,0
2008-04-17,790.92,792.26,785.82,790.56,1,0,0
2008-04-18,790.56,807.76,790.56,804.56,1,0,0
2008-04-21,804.54,804.54,798.29,803.26,1,0,0
2008-04-22,803.25,803.25,791.61,795.36,1,0,0
2008-04-23,795.35,802.16,793.27,797.75,1,0,0
2008-04-24,797.74,808.08,792.04,803.24,1,0,0
2008-04-25,803.23,809.69,798.18,808.87,1,0,0
2008-04-28,808.82,812.2,806.51,808.58,1,0,0
2008-04-29,808.56,808.56,802.6,804.84,1,0,0
2008-04-30,804.8,812.72,800.99,802.02,1,0,0
2008-05-01,801.9,815.74,800.42,815.46,1,0,0
2008-05-02,815.45,823.16,813.55,817.52,1,0,0
2008-05-05,818.7,818.7,812.43,814.47,1,0,0
2008-05-06,814.47,822.6,808.71,820.77,1,0,0
2008-05-07,820.6,822.05,805.75,806.5,1,0,0
2008-05-08,806.48,812.17,804.77,809.82,1,0,0
2008-05-09,809.82,809.82,802.54,805.46,1,0,0
2008-05-12,805.43,814.83,804.05,814.66,1,0,0
2008-05-13,814.55,816.88,810.6,815.3,1,0,0
2008-05-14,815.17,825.14,815.17,818.17,1,0,0
2008-05-15,818.05,827.4,817.3,826.99,1,0,0
2008-05-16,826.97,828.44,821.42,828.15,1,0,0
2008-05-19,828.12,836.41,825.27,828.18,1,0,0
2008-05-20,828.18,828.18,818.41,821.39,1,0,0
2008-05-21,821.33,825.04,807.38,808.41,1,0,0
2008-05-22,808.28,813.68,808.28,810.9,1,0,0
2008-05-23,810.89,810.89,798.81,800.6,1,0,0
2008-05-27,800.59,807.24,799.16,806.37,1,0,0
2008-05-28,806.23,810.34,802.6,810.15,1,0,0
2008-05-29,810.08,819.31,808.91,814.7,1,0,0
2008-05-30,814.69,818.71,814.69,816.81,1,0,0
2008-06-02,816.78,816.78,803.87,808.73,1,0,0
2008-06-03,808.71,813.25,799.77,804.63,1,0,0
2008-06-04,804.31,811.17,801.77,804.8,1,0,0
2008-06-05,804.75,821.19,804.75,821.19,1,0,0
2008-06-06,821.11,821.11,796.3,796.6,1,0,0
2008-06-09,796.58,801.95,790.07,796.49,1,0,0
2008-06-10,796.06,798.61,789.95,793.96,1,0,0
2008-06-11,793.8,793.8,780.41,780.41,1,0,0
2008-06-12,780.35,790.57,777.98,782.6,1,0,0
2008-06-13,782.58,794.68,782.58,794.68,1,0,0
2008-06-16,794.68,798.19,790.51,796.1,1,0,0
2008-06-17,796.09,799.67,791.11,791.36,1,0,0
2008-06-18,791.35,791.35,780.94,783.86,1,0,0
2008-06-19,783.69,789.37,779.7,787.03,1,0,0
2008-06-20,787.02,787.02,770.39,772.73,1,0,0
2008-06-23,772.72,776.23,770.77,771.99,1,0,0
2008-06-24,771.98,775.22,763.36,768.05,1,0,0
2008-06-25,768.0,780.45,768.0,773.06,1,0,0
2008-06-26,772.84,772.84,750.86,750.86,1,0,0
2008-06-27,750.83,754.23,744.4,748.29,1,0,0
2008-06-30,748.28,754.52,746.12,748.1,1,0,0
2008-07-01,747.97,750.58,736.15,750.45,1,0,0
2008-07-02,750.4,754.16,735.13,735.13,1,0,0
2008-07-03,735.12,739.24,727.94,734.05,1,0,0
2008-07-07,734.05,740.51,720.88,727.5,1,0,0
2008-07-08,727.27,741.15,721.06,741.03,1,0,0
2008-07-09,740.96,743.73,724.52,724.64,1,0,0
2008-07-10,724.64,732.61,720.22,729.89,1,0,0
2008-07-11,729.83,732.84,714.11,723.35,1,0,0
2008-07-14,723.35,731.36,714.74,719.36,1,0,0
2008-07-15,716.7,720.61,699.86,720.61,1,0,0
2008-07-16,709.23,727.48,706.95,727.48,1,0,0
2008-07-17,727.45,736.68,725.16,735.85,1,0,0
2008-07-18,735.85,736.82,730.71,735.58,1,0,0
2008-07-21,735.56,739.91,733.87,736.66,1,0,0
2008-07-22,736.65,746.9,730.07,746.78,1,0,0
2008-07-23,746.78,754.69,745.94,749.22,1,0,0
2008-07-24,749.2,749.72,730.46,731.21,1,0,0
2008-07-25,731.2,738.07,731.2,735.13,1,0,0
2008-07-28,735.13,736.4,721.88,722.02,1,0,0
2008-07-29,721.96,738.82,721.96,738.82,1,0,0
2008-07-30,738.76,750.45,738.76,750.44,1,0,0
2008-07-31,750.31,750.74,740.58,741.12,1,0,0
2008-08-01,741.11,742.93,733.77,737.55,1,0,0
2008-08-04,737.55,737.55,728.14,729.08,1,0,0
2008-08-05,729.07,748.79,729.07,748.79,1,0,0
2008-08-06,748.19,753.69,744.02,752.18,1,0,0
2008-08-07,752.12,752.12,738.1,739.15,1,0,0
2008-08-08,739.14,757.06,736.88,756.34,1,0,0
2008-08-11,756.19,766.82,753.81,762.56,1,0,0
2008-08-12,762.54,762.54,751.65,753.95,1,0,0
2008-08-13,753.72,757.26,746.06,752.94,1,0,0
2008-08-14,752.91,761.0,748.2,757.51,1,0,0
2008-08-15,757.44,762.97,756.09,759.82,1,0,0
2008-08-18,759.77,761.14,746.05,748.56,1,0,0
2008-08-19,748.55,748.55,739.07,741.28,1,0,0
2008-08-20,741.24,746.84,738.33,745.65,1,0,0
2008-08-21,745.61,749.09,740.43,746.81,1,0,0
2008-08-22,746.73,755.52,746.73,755.31,1,0,0
2008-08-25,755.3,755.3,739.31,740.4,1,0,0
2008-08-26,740.4,745.54,738.1,743.2,1,0,0
2008-08-27,743.09,751.58,742.85,749.71,1,0,0
2008-08-28,749.6,760.94,749.6,760.94,1,0,0
2008-08-29,760.91,760.91,751.04,751.13,1,0,0
2008-09-02,751.1,762.54,743.83,747.28,1,0,0
2008-09-03,746.98,749.31,740.05,745.26,1,0,0
2008-09-04,745.24,745.24,721.41,723.28,1,0,0
2008-09-05,723.25,727.9,711.1,726.3,1,0,0
2008-09-08,726.2,744.68,726.2,739.71,1,0,0
2008-09-09,739.7,739.72,713.68,713.68,1,0,0
2008-09-10,713.64,725.49,711.76,719.15,1,0,0
2008-09-11,718.89,728.2,706.38,727.79,1,0,0
2008-09-12,727.77,732.25,719.52,730.43,1,0,0
2008-09-15,730.42,730.42,696.31,696.31,1,0,0
2008-09-16,696.41,709.09,682.61,709.06,1,0,0
2008-09-17,709.04,709.04,675.6,675.83,1,0,0
2008-09-18,675.65,708.19,662.93,706.49,1,0,0
2008-09-19,706.52,739.8,706.52,735.85,1,0,0
2008-09-22,735.82,735.82,706.23,706.71,1,0,0
2008-09-23,706.7,714.2,695.07,695.9,1,0,0
2008-09-24,695.89,700.14,690.35,693.24,1,0,0
2008-09-25,693.14,711.59,693.14,705.56,1,0,0
2008-09-26,705.37,707.82,692.67,706.5,1,0,0
2008-09-29,706.47,706.47,646.24,646.24,1,0,0
2008-09-30,646.23,680.04,646.23,678.5,1,0,0
2008-10-01,679.18,679.18,664.28,675.18,1,0,0
2008-10-02,675.09,675.09,644.2,645.63,1,0,0
2008-10-03,645.62,667.38,634.99,635.43,1,0,0
2008-10-06,635.43,635.43,581.58,610.15,1,0,0
2008-10-07,610.17,619.0,575.02,575.02,1,0,0
2008-10-08,574.74,588.22,558.97,568.14,1,0,0
2008-10-09,568.12,580.24,524.54,524.87,1,0,0
2008-10-10,524.82,539.81,485.35,520.97,1,0,0
2008-10-13,520.99,582.17,520.99,580.75,1,0,0
2008-10-14,580.73,602.95,560.58,575.33,1,0,0
2008-10-15,575.28,575.28,521.41,522.73,1,0,0
2008-10-16,522.71,545.99,499.14,545.57,1,0,0
2008-10-17,545.55,567.54,529.77,542.54,1,0,0
2008-10-20,542.54,567.83,542.54,567.83,1,0,0
2008-10-21,567.83,567.83,549.37,550.58,1,0,0
2008-10-22,550.58,550.58,505.62,517.19,1,0,0
2008-10-23,517.17,530.4,492.68,520.12,1,0,0
2008-10-24,520.12,520.12,488.71,502.32,1,0,0
2008-10-27,502.32,510.72,484.28,485.25,1,0,0
2008-10-28,485.24,534.94,482.38,534.94,1,0,0
2008-10-29,534.87,553.77,528.23,532.29,1,0,0
2008-10-30,532.19,551.51,532.19,547.79,1,0,0
2008-10-31,547.78,565.93,541.83,557.84,1,0,0
2008-11-03,557.83,561.89,552.33,556.62,1,0,0
2008-11-04,556.61,578.42,556.61,577.62,1,0,0
2008-11-05,577.38,577.38,545.47,546.93,1,0,0
2008-11-06,546.82,546.82,517.57,519.94,1,0,0
2008-11-07,519.79,534.6,519.79,534.46,1,0,0
2008-11-10,534.4,546.13,520.61,526.57,1,0,0
2008-11-11,526.57,526.57,507.33,514.71,1,0,0
2008-11-12,514.5,514.5,486.79,487.36,1,0,0
2008-11-13,487.3,522.68,468.13,521.96,1,0,0
2008-11-14,521.89,523.46,497.59,498.68,1,0,0
2008-11-17,498.82,504.06,485.73,486.72,1,0,0
2008-11-18,486.7,494.96,472.18,490.37,1,0,0
2008-11-19,490.32,493.08,459.17,459.17,1,0,0
2008-11-20,459.15,465.88,425.54,427.83,1,0,0
2008-11-21,427.74,454.74,420.31,454.12,1,0,0
2008-11-24,454.11,491.47,454.11,484.39,1,0,0
2008-11-25,484.32,493.37,474.91,488.33,1,0,0
2008-11-26,488.04,507.22,479.18,507.22,1,0,0
2008-11-28,507.2,512.23,503.03,512.23,1,0,0
2008-12-01,512.2,512.2,464.35,464.69,1,0,0
2008-12-02,464.66,484.65,464.66,483.99,1,0,0
2008-12-03,483.77,497.78,472.12,496.58,1,0,0
2008-12-04,496.56,499.95,474.83,481.63,1,0,0
2008-12-05,481.61,501.38,466.2,499.94,1,0,0
2008-12-08,499.87,524.19,499.87,519.58,1,0,0
2008-12-09,519.58,524.43,505.32,507.34,1,0,0
2008-12-10,507.29,519.52,506.35,514.54,1,0,0
2008-12-11,514.4,517.26,495.33,498.32,1,0,0
2008-12-12,498.32,505.56,486.1,503.9,1,0,0
2008-12-15,503.87,506.54,490.06,496.32,1,0,0
2008-12-16,496.32,523.18,496.32,522.62,1,0,0
2008-12-17,522.6,527.33,513.64,519.36,1,0,0
2008-12-18,519.34,523.01,503.78,508.59,1,0,0
2008-12-19,508.58,520.66,507.9,510.8,1,0,0
2008-12-22,510.76,510.76,491.97,500.98,1,0,0
2008-12-23,500.89,505.95,494.31,496.25,1,0,0
2008-12-24,496.05,499.66,494.76,498.86,1,0,0
2008-12-26,498.84,502.55,497.99,502.22,1,0,0
2008-12-29,502.05,502.5,492.42,499.13,1,0,0
2008-12-30,499.04,512.14,499.04,511.99,1,0,0
2008-12-31,511.98,524.47,511.51,520.6,1,0,0
2009-01-02,520.52,537.96,518.1,536.26,1,0,0
2009-01-05,536.26,539.43,528.82,534.43,1,0,0
2009-01-06,534.43,544.02,534.43,539.78,1,0,0
2009-01-07,539.52,539.52,520.65,523.37,1,0,0
2009-01-08,523.35,525.99,517.84,525.88,1,0,0
2009-01-09,525.88,526.95,512.9,513.9,1,0,0
2009-01-12,513.9,513.9,498.29,501.61,1,0,0
2009-01-13,501.58,506.02,497.38,503.23,1,0,0
2009-01-14,503.19,503.19,482.91,485.68,1,0,0
2009-01-15,485.66,492.17,470.98,487.71,1,0,0
2009-01-16,487.71,496.05,479.98,491.8,1,0,0
2009-01-20,491.79,491.79,464.38,464.73,1,0,0
2009-01-21,464.64,485.98,463.98,485.21,1,0,0
2009-01-22,485.2,485.2,467.83,476.83,1,0,0
2009-01-23,476.83,483.66,464.44,479.61,1,0,0
2009-01-26,479.6,491.81,477.11,482.41,1,0,0
2009-01-27,482.41,490.21,481.67,487.72,1,0,0
2009-01-28,487.66,506.35,487.66,504.42,1,0,0
2009-01-29,504.39,504.39,486.79,487.33,1,0,0
2009-01-30,487.33,491.27,473.86,476.26,1,0,0
2009-02-02,476.26,479.52,468.86,476.64,1,0,0
2009-02-03,476.63,485.91,474.42,483.57,1,0,0
2009-02-04,483.31,491.51,478.52,480.28,1,0,0
2009-02-05,480.26,491.06,473.46,488.16,1,0,0
2009-02-06,487.99,502.94,487.99,501.98,1,0,0
2009-02-09,501.96,505.46,497.71,502.34,1,0,0
2009-02-10,502.32,502.32,476.0,478.16,1,0,0
2009-02-11,477.98,484.27,474.86,481.54,1,0,0
2009-02-12,481.45,483.04,467.17,482.8,1,0,0
2009-02-13,482.76,485.68,477.36,478.33,1,0,0
2009-02-17,478.32,478.32,456.65,456.65,1,0,0
2009-02-18,456.56,460.16,451.1,455.41,1,0,0
2009-02-19,455.17,461.09,448.72,449.7,1,0,0
2009-02-20,449.62,449.62,435.42,444.73,1,0,0
2009-02-23,444.72,449.08,428.5,428.91,1,0,0
2009-02-24,428.9,447.69,428.9,446.45,1,0,0
2009-02-25,446.36,449.95,434.49,441.13,1,0,0
2009-02-26,441.05,449.09,433.26,433.96,1,0,0
2009-02-27,433.95,434.24,423.92,424.88,1,0,0
2009-03-02,424.87,424.87,403.72,404.26,1,0,0
2009-03-03,404.25,410.44,399.07,401.44,1,0,0
2009-03-04,401.3,417.61,401.3,411.36,1,0,0
2009-03-05,411.33,411.33,390.96,393.34,1,0,0
2009-03-06,393.27,402.53,384.41,393.85,1,0,0
2009-03-09,393.82,400.5,387.66,389.61,1,0,0
2009-03-10,389.59,414.69,389.59,414.69,1,0,0
2009-03-11,414.56,421.96,411.38,415.62,1,0,0
2009-03-12,415.55,434.3,411.54,433.3,1,0,0
2009-03-13,433.28,437.56,428.67,436.52,1,0,0
2009-03-16,436.51,446.14,433.71,434.08,1,0,0
2009-03-17,434.07,448.43,431.6,448.43,1,0,0
2009-03-18,448.42,462.95,441.4,458.44,1,0,0
2009-03-19,458.44,463.37,451.88,453.04,1,0,0
2009-03-20,453.04,455.85,442.06,443.43,1,0,0
2009-03-23,443.34,475.22,443.34,475.05,1,0,0
2009-03-24,475.04,475.04,464.36,464.68,1,0,0
2009-03-25,464.68,477.1,456.23,469.72,1,0,0
2009-03-26,469.7,482.03,469.7,482.03,1,0,0
2009-03-27,481.94,481.94,470.18,471.31,1,0,0
2009-03-30,471.28,471.28,450.63,454.99,1,0,0
2009-03-31,454.99,468.6,454.99,461.14,1,0,0
2009-04-01,461.06,469.91,452.42,468.65,1,0,0
2009-04-02,468.62,489.65,468.62,483.36,1,0,0
2009-04-03,483.35,488.65,478.92,488.65,1,0,0
2009-04-06,488.64,488.64,476.75,484.07,1,0,0
2009-04-07,483.8,483.8,471.45,471.71,1,0,0
2009-04-08,471.69,479.32,471.4,477.91,1,0,0
2009-04-09,477.91,497.41,477.91,497.33,1,0,0
2009-04-13,497.29,501.39,490.11,498.38,1,0,0
2009-04-14,498.37,498.37,487.25,487.84,1,0,0
2009-04-15,487.82,494.47,484.34,494.06,1,0,0
2009-04-16,494.04,505.59,491.4,502.7,1,0,0
2009-04-17,502.7,508.93,500.05,505.69,1,0,0
2009-04-20,505.68,505.68,482.99,482.99,1,0,0
2009-04-21,482.98,494.32,479.76,494.32,1,0,0
2009-04-22,494.23,501.93,488.63,491.29,1,0,0
2009-04-23,491.28,495.43,485.74,494.9,1,0,0
2009-04-24,494.9,507.26,494.9,504.04,1,0,0
2009-04-27,504.04,505.26,496.68,498.39,1,0,0
2009-04-28,498.36,503.11,492.4,497.53,1,0,0
2009-04-29,497.48,514.03,497.48,509.39,1,0,0
2009-04-30,509.36,518.71,506.78,508.91,1,0,0
2009-05-01,508.9,513.57,505.01,511.27,1,0,0
2009-05-04,511.27,529.55,511.27,529.33,1,0,0
2009-05-05,529.32,529.43,523.02,527.1,1,0,0
2009-05-06,526.94,535.72,526.28,535.17,1,0,0
2009-05-07,535.15,541.17,523.47,527.0,1,0,0
2009-05-08,527.0,540.97,527.0,540.64,1,0,0
2009-05-11,540.49,540.49,528.29,529.26,1,0,0
2009-05-12,529.24,533.23,520.66,527.76,1,0,0
2009-05-13,527.57,527.57,511.55,512.02,1,0,0
2009-05-14,511.96,521.22,511.02,517.89,1,0,0
2009-05-15,517.82,520.45,509.8,512.16,1,0,0
2009-05-18,512.12,528.71,512.12,528.55,1,0,0
2009-05-19,528.53,532.73,525.51,527.9,1,0,0
2009-05-20,527.86,538.11,524.08,525.26,1,0,0
2009-05-21,525.13,525.13,511.13,516.35,1,0,0
2009-05-22,516.34,520.97,513.62,515.37,1,0,0
2009-05-26,515.37,530.64,512.17,530.01,1,0,0
2009-05-27,529.93,532.23,519.52,520.05,1,0,0
2009-05-28,519.97,528.7,516.13,527.31,1,0,0
2009-05-29,527.31,535.14,525.67,534.75,1,0,0
2009-06-01,534.73,552.24,534.73,549.68,1,0,0
2009-06-02,549.68,553.36,546.89,551.14,1,0,0
2009-06-03,551.06,551.06,538.72,543.41,1,0,0
2009-06-04,543.32,550.01,541.96,550.01,1,0,0
2009-06-05,549.98,555.18,545.06,548.73,1,0,0
2009-06-08,548.63,551.68,540.17,547.38,1,0,0
2009-06-09,547.35,552.61,546.25,549.91,1,0,0
2009-06-10,549.89,554.21,541.44,547.94,1,0,0
2009-06-11,547.8,557.51,547.8,551.18,1,0,0
2009-06-12,551.15,551.57,545.17,551.57,1,0,0
2009-06-15,551.57,551.57,535.57,538.16,1,0,0
2009-06-16,538.16,541.15,530.58,530.95,1,0,0
